100 85.0000000000  85.000000
105 145.0000000000   0.000000
110 0.0000000000 160.000000
115 180.0000000000   0.000000
120 0.0000000000 180.000000
125 0.0000000000 185.000000
130 105.0000000000 105.000000
135 110.0000000000 110.000000
140 115.0000000000 115.000000
145 120.0000000000 120.000000
150 120.0000000000 120.000000
155 0.0000000000   0.000000
160 0.0000000000   0.000000
165 0.0000000000   0.000000
170 0.0000000000   0.000000
175 0.0000000000   0.000000
180 0.0000000000   0.000000
185 0.0000000000   0.000000
190 130.0000000000 175.000000
195 130.0000000000 180.000000
200 130.0000000000 185.000000
205 0.0000000000 190.000000
210 135.0000000000 195.000000
215 195.0000000000 135.000000
220 195.0000000000 140.000000
225 195.0000000000 145.000000
230 195.0000000000 160.000000
235 185.0000000000 175.000000
240 185.0000000000 185.000000
245 185.0000000000 185.000000
250 190.0000000000 190.000000
255 190.0000000000 190.000000
260 195.0000000000 195.000000
265 195.0000000000 195.000000
270 195.0000000000 200.000000
275 200.0000000000 200.000000
280 200.0000000000 200.000000
