0.526619 0.299036 0.587193 | 5.32547 6.77556 130.49 1.99646 0.853202 0.853202 1 | 1 | -78.6427 | 0.00676384 0.521343 0.51735 0.600351 0.0007365 0.00517878 0.984435 0.998689 8.11583e-05 7.2444e-08 0.403744 
0.509377 0.537776 0.590904 | 5.37374 7.87377 130.441 2.00907 0.852274 0.852274 1 | 1 | -74.7247 | 0.0147605 0.366299 0.347959 0.573355 0.00364529 0.00683695 0.984307 0.997709 0.000136832 1.39187e-07 0.365137 
0.994345 1.23737 0.825002 | 4.01583 11.0919 127.327 2.80501 0.793749 0.793749 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.649027 1.14473 0.594419 | 4.98272 10.6658 130.394 2.02102 0.851395 0.851395 1 | 1 | -66.7753 | 0.0625537 0.118801 0.101511 0.55647 0.0532833 0.01199 0.985159 0.99292 0.000394812 5.23593e-07 0.292275 
1.73645 1.08989 0.70568 | 1.93794 10.4135 128.914 2.39931 0.82358 0.82358 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.65064 0.126597 0.840998 | 2.1782 5.98234 127.115 2.85939 0.78975 0.78975 1 | 1 | -81.3758 | 0.00385615 0.623452 0.623381 0.958376 0.000366621 0.00425494 0.999732 0.999112 5.6374e-05 4.5938e-08 0.431433 
0.757513 0.386501 0.413998 | 4.67896 7.17791 132.794 1.40759 0.896501 0.896501 1 | 1 | -77.6079 | 0.00833881 0.480586 0.475345 0.610015 0.0008931 0.0055672 0.988453 0.998481 9.31648e-05 8.60811e-08 0.393409 
0.795377 1.18229 0.909435 | 4.57294 10.8385 126.205 3.09208 0.772641 0.772641 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.49976 0.0655628 0.556355 | 2.60067 5.70159 130.9 1.89161 0.860911 0.860911 1 | 1 | -83.3498 | 0.00255231 0.689487 0.689473 0.899512 0.000276554 0.00369747 0.999586 0.99933 4.3329e-05 3.3059e-08 0.451712 
0.765184 1.2044 0.770228 | 4.65749 10.9402 128.056 2.61877 0.807443 0.807443 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.55479 0.565151 0.942887 | 2.44658 7.9997 125.76 3.20582 0.764278 0.764278 1 | 1 | -73.4364 | 0.0189229 0.317119 0.313181 0.993676 0.00114172 0.00747782 0.999507 0.997248 0.000162471 1.72524e-07 0.352785 
1.62672 0.902051 0.761808 | 2.24518 9.54944 128.168 2.59015 0.809548 0.809548 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.805074 0.74372 0.628249 | 4.54579 8.82111 129.944 2.13605 0.842938 0.842938 1 | 1 | -71.666 | 0.0264104 0.253926 0.231838 0.584958 0.00870877 0.00848147 0.989731 0.996461 0.000205717 2.31735e-07 0.336131 
0.59787 0.330093 0.515499 | 5.12597 6.91843 131.444 1.7527 0.871125 0.871125 1 | 1 | -78.2925 | 0.00726212 0.50763 0.503125 0.601796 0.000797883 0.00530726 0.985463 0.998622 8.5038e-05 7.67989e-08 0.400236 
0.81321 0.581272 0.935784 | 4.52301 8.07385 125.854 3.18167 0.766054 0.766054 1 | 1 | -73.143 | 0.0200109 0.306252 0.287471 0.595293 0.0044096 0.00763839 0.990572 0.997131 0.00016895 1.81168e-07 0.35 
1.59598 0.0868998 0.355876 | 2.33126 5.79974 133.567 1.20998 0.911031 0.911031 1 | 1 | -83.4694 | 0.00248891 0.693237 0.693225 0.928293 0.000271871 0.00366613 0.999689 0.999342 4.26437e-05 3.24067e-08 0.452946 
1.73354 0.253321 0.432272 | 1.94609 6.56528 132.551 1.46972 0.891932 0.891932 1 | 1 | -80.0675 | 0.00505394 0.57585 0.575669 0.972989 0.000441946 0.00466978 0.999748 0.99893 6.71171e-05 5.71308e-08 0.418114 
1.65662 0.992258 1.20306 | 2.16147 9.96439 122.299 4.09042 0.699234 0.699234 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.30425 0.714911 0.197547 | 3.14809 8.68859 135.673 0.671661 0.950613 0.950613 1 | 1 | -73.2252 | 0.0197007 0.309278 0.297202 0.744808 0.00132327 0.00759075 0.998573 0.997164 0.000167111 1.78706e-07 0.350779 
1.73058 0.322438 0.0221146 | 1.95439 6.88321 138.006 0.0751898 0.994471 0.994471 1 | 1 | -79.8859 | 0.00524625 0.569037 0.568812 0.968226 0.00045357 0.00473048 0.999729 0.998902 6.87624e-05 5.88868e-08 0.416274 
1.06496 0.989092 1.06238 | 3.81811 9.94983 124.17 3.61209 0.734405 0.734405 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.675372 0.402217 0.895709 | 4.90896 7.2502 126.387 3.04541 0.776073 0.776073 1 | 1 | -76.0538 | 0.0113715 0.418695 0.408009 0.596406 0.00166018 0.00621706 0.987673 0.998104 0.000114612 1.11531e-07 0.378068 
0.53531 0.0301163 1.06286 | 5.30113 5.53854 124.164 3.61371 0.734286 0.734286 1 | 1 | -82.5779 | 0.00300109 0.66457 0.664296 0.642136 0.000312239 0.00391548 0.985347 0.999252 4.80261e-05 3.7598e-08 0.443759 
0.561582 0.0124806 0.889658 | 5.22757 5.45741 126.468 3.02484 0.777586 0.777586 1 | 1 | -83.4389 | 0.00250492 0.692284 0.692142 0.651473 0.000274219 0.00368326 0.98538 0.999339 4.28173e-05 3.25716e-08 0.452632 
0.869954 0.180127 0.158715 | 4.36413 6.22858 136.189 0.539632 0.960321 0.960321 1 | 1 | -81.9591 | 0.00341532 0.643743 0.643507 0.659116 0.000339822 0.0040853 0.990644 0.999183 5.21563e-05 4.16825e-08 0.437404 
0.521449 0.906875 0.381354 | 5.33994 9.57162 133.228 1.2966 0.904661 0.904661 1 | 1 | -70.1765 | 0.0346814 0.206055 0.179622 0.553869 0.0221523 0.00943347 0.983887 0.995627 0.0002509 2.97033e-07 0.322426 
0.65894 0.224719 0.100625 | 4.95497 6.43371 136.962 0.342125 0.974844 0.974844 1 | 1 | -81.2519 | 0.00395672 0.619061 0.61838 0.628971 0.000387512 0.00430145 0.985813 0.999097 5.73137e-05 4.68972e-08 0.430166 
1.49279 1.11556 0.154965 | 2.62019 10.5316 136.239 0.526881 0.961259 0.961259 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.632174 0.0460676 1.06393 | 5.02991 5.61191 124.15 3.61737 0.734017 0.734017 1 | 1 | -82.238 | 0.00322215 0.653223 0.652929 0.645935 0.000327957 0.00400871 0.987036 0.999215 5.02522e-05 3.97891e-08 0.440266 
0.54453 0.403633 0.418828 | 5.27531 7.25671 132.73 1.42401 0.895293 0.895293 1 | 1 | -77.3036 | 0.00886447 0.468497 0.460772 0.589958 0.00119031 0.00569466 0.984452 0.998414 9.7021e-05 9.05581e-08 0.390388 
1.45428 0.380658 1.23948 | 2.72802 7.15103 121.815 4.21423 0.69013 0.69013 1 | 1 | -75.523 | 0.0126267 0.397635 0.393288 0.969067 0.000848138 0.0064491 0.999597 0.997955 0.000123018 1.21848e-07 0.372881 
0.593702 0.13471 0.350153 | 5.13763 6.01967 133.643 1.19052 0.912462 0.912462 1 | 1 | -82.3354 | 0.00315726 0.656497 0.656158 0.636821 0.00032457 0.00398423 0.984979 0.999226 4.96041e-05 3.91486e-08 0.441266 
1.66487 0.132223 0.0680831 | 2.13836 6.00822 137.394 0.231483 0.982979 0.982979 1 | 1 | -83.3157 | 0.00257068 0.688412 0.6884 0.943001 0.000277903 0.00370643 0.999734 0.999327 4.35265e-05 3.32474e-08 0.45136 
0.56798 0.939701 0.951736 | 5.20966 9.72262 125.642 3.2359 0.762066 0.762066 1 | 1 | -68.2321 | 0.0488773 0.152255 0.13029 0.555423 0.0375587 0.0108199 0.984761 0.994239 0.000325134 4.1072e-07 0.304987 
1.17022 0.94837 1.04844 | 3.52339 9.7625 124.356 3.5647 0.73789 0.73789 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.17679 0.511105 0.380373 | 3.505 7.75108 133.241 1.29327 0.904907 0.904907 1 | 1 | -75.7248 | 0.012135 0.405625 0.399427 0.684774 0.000884503 0.00635764 0.997878 0.998013 0.000119752 1.17818e-07 0.374849 
1.20483 0.718722 0.553393 | 3.42649 8.70612 130.94 1.88154 0.861652 0.861652 1 | 1 | -72.2308 | 0.0237713 0.273416 0.258819 0.694361 0.001776 0.00814504 0.998018 0.996734 0.000190798 2.10918e-07 0.341402 
0.636581 0.885654 0.603933 | 5.01757 9.47401 130.268 2.05337 0.849017 0.849017 1 | 1 | -69.8583 | 0.0367217 0.196549 0.172034 0.562602 0.0218676 0.00964368 0.986029 0.995425 0.000261772 3.13212e-07 0.319536 
0.816625 0.376208 1.00017 | 4.51345 7.13056 124.998 3.40057 0.749958 0.749958 1 | 1 | -76.2043 | 0.0110377 0.424683 0.416298 0.613284 0.00126561 0.00614781 0.990851 0.998144 0.000112336 1.08768e-07 0.379543 
0.901269 0.835518 0.722493 | 4.27645 9.24338 128.691 2.45648 0.819377 0.819377 1 | 1 | -70.191 | 0.0345912 0.206487 0.185936 0.59201 0.0111779 0.00941272 0.991786 0.995636 0.000250417 2.96319e-07 0.322558 
1.10997 0.857613 0.0562321 | 3.69208 9.34502 137.552 0.191189 0.985942 0.985942 1 | 1 | -71.6595 | 0.0264423 0.253703 0.236885 0.623923 0.00320652 0.00848171 0.995915 0.996457 0.000205895 2.31986e-07 0.336071 
0.707696 0.00180315 0.0278577 | 4.81845 5.40829 137.929 0.0947162 0.993036 0.993036 1 | 1 | -85.9361 | 0.00147626 0.763764 0.763748 0.685967 0.000191163 0.00308312 0.986594 0.999537 3.0692e-05 2.14828e-08 0.478514 
0.547842 1.08525 1.13739 | 5.26604 10.3921 123.173 3.86714 0.715652 0.715652 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.36007 0.547647 0.588841 | 2.9918 7.91918 130.468 2.00206 0.85279 0.85279 1 | 1 | -74.6358 | 0.0150178 0.362841 0.35445 0.781472 0.00100471 0.00686817 0.99885 0.99768 0.000138462 1.41264e-07 0.364279 
0.881461 0.588953 0.420573 | 4.33191 8.10918 132.706 1.42995 0.894857 0.894857 1 | 1 | -74.418 | 0.0156662 0.354407 0.340137 0.604367 0.00246608 0.00697789 0.991264 0.997607 0.000142542 1.46487e-07 0.362179 
0.84366 0.539194 1.1314 | 4.43775 7.88029 123.252 3.84675 0.717151 0.717151 1 | 1 | -73.2316 | 0.0196764 0.30952 0.291825 0.601549 0.00373062 0.00758978 0.991619 0.997167 0.000166967 1.78513e-07 0.35084 
0.816223 1.19079 0.33237 | 4.51457 10.8776 133.879 1.13006 0.916908 0.916908 1 | 1 | -66.9518 | 0.0607426 0.12254 0.106204 0.57082 0.0404526 0.0118366 0.988307 0.993094 0.000385634 5.08418e-07 0.293798 
1.17878 0.729061 0.14288 | 3.49941 8.75368 136.4 0.485793 0.96428 0.96428 1 | 1 | -73.1571 | 0.0199577 0.306766 0.293688 0.66485 0.00156393 0.00762764 0.997563 0.997137 0.000168635 1.80745e-07 0.350133 
1.05193 0.839759 1.17144 | 3.85459 9.26289 122.72 3.98289 0.707141 0.707141 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.36687 0.810122 0.995706 | 2.97275 9.12656 125.057 3.3854 0.751074 0.751074 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.585754 0.854518 0.86717 | 5.15989 9.33078 126.767 2.94838 0.783208 0.783208 1 | 1 | -69.5435 | 0.0388436 0.18741 0.162961 0.560032 0.0248339 0.00986158 0.985497 0.995216 0.000272991 3.30084e-07 0.316691 
1.07229 0.831286 0.498109 | 3.79759 9.22391 131.675 1.69357 0.875473 0.875473 1 | 1 | -70.8542 | 0.0306679 0.227158 0.209418 0.618847 0.00430097 0.00897948 0.995544 0.996028 0.000229228 2.65309e-07 0.328626 
1.70902 0.248074 0.59822 | 2.01474 6.54114 130.344 2.03395 0.850445 0.850445 1 | 1 | -79.7125 | 0.0054364 0.562492 0.562243 0.972736 0.000464943 0.00478916 0.99974 0.998875 7.03707e-05 6.06137e-08 0.414519 
1.47957 0.652237 0.679545 | 2.6572 8.40029 129.262 2.31045 0.830114 0.830114 1 | 1 | -72.8625 | 0.0211051 0.295987 0.290437 0.990615 0.00124174 0.0077883 0.999462 0.997014 0.000175389 1.89842e-07 0.347345 
0.716818 0.720171 0.327077 | 4.79291 8.71279 133.95 1.11206 0.918231 0.918231 1 | 1 | -72.7808 | 0.0214335 0.293034 0.270755 0.57741 0.00682725 0.00784049 0.987414 0.996979 0.000177308 1.92441e-07 0.346574 
1.40931 0.971464 0.760752 | 2.85395 9.86874 128.182 2.58656 0.809812 0.809812 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.942244 0.795282 1.16592 | 4.16172 9.0583 122.793 3.96414 0.708519 0.708519 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.27051 1.21485 0.758613 | 3.24258 10.9883 128.21 2.57928 0.810347 0.810347 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.11634 0.598947 1.11957 | 3.67426 8.15516 123.41 3.80653 0.720108 0.720108 1 | 1 | -72.3835 | 0.0231001 0.278801 0.263776 0.665209 0.00188695 0.00805755 0.997454 0.996804 0.000186954 2.05618e-07 0.342834 
1.13494 0.292743 0.982493 | 3.62218 6.74662 125.233 3.34048 0.754377 0.754377 1 | 1 | -77.7201 | 0.00815241 0.485038 0.482757 0.696625 0.000630343 0.00551785 0.997899 0.998505 9.17808e-05 8.44854e-08 0.394526 
1.30173 0.958257 0.610774 | 3.15515 9.80798 130.177 2.07663 0.847307 0.847307 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.16338 0.395472 0.292972 | 3.54254 7.21917 134.403 0.996104 0.926757 0.926757 1 | 1 | -77.8061 | 0.00801226 0.488446 0.486264 0.684582 0.00062455 0.00548425 0.997672 0.998523 9.07341e-05 8.32827e-08 0.395382 
1.30334 0.405113 0.580664 | 3.15066 7.26352 130.577 1.97426 0.854834 0.854834 1 | 1 | -76.9102 | 0.00959098 0.452823 0.449635 0.780173 0.000702371 0.00584435 0.998911 0.998322 0.000102246 9.66953e-08 0.386494 
1.54005 1.11319 0.667835 | 2.48785 10.5207 129.418 2.27064 0.833041 0.833041 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.74248 0.035383 0.31209 | 1.92106 5.56276 134.149 1.06111 0.921978 0.921978 1 | 1 | -84.7459 | 0.00190087 0.731379 0.731376 0.963193 0.000226559 0.00334769 0.999798 0.999451 3.59699e-05 2.6196e-08 0.466155 
0.514187 0.861437 0.0541016 | 5.36028 9.36261 137.58 0.183945 0.986475 0.986475 1 | 1 | -71.5957 | 0.0267568 0.251553 0.224292 0.555525 0.0138326 0.00853404 0.983426 0.996425 0.000207654 2.34466e-07 0.335478 
0.691922 0.49698 0.740658 | 4.86262 7.68611 128.449 2.51824 0.814836 0.814836 1 | 1 | -74.9561 | 0.0141097 0.37533 0.360372 0.589738 0.00264237 0.00672028 0.987696 0.997783 0.000132675 1.33922e-07 0.367374 
1.10587 0.613152 0.672369 | 3.70356 8.2205 129.357 2.28605 0.831908 0.831908 1 | 1 | -73.4068 | 0.0190301 0.316018 0.302863 0.644064 0.00162924 0.00749397 0.99679 0.997237 0.000163113 1.73377e-07 0.352504 
1.16969 0.420033 1.0822 | 3.52486 7.33215 123.907 3.67949 0.729449 0.729449 1 | 1 | -75.2742 | 0.0132586 0.387816 0.380567 0.709174 0.000938813 0.00656418 0.998233 0.997882 0.000127166 1.27007e-07 0.37046 
1.57867 0.634052 0.573732 | 2.37973 8.31664 130.669 1.95069 0.856567 0.856567 1 | 1 | -73.4276 | 0.0189546 0.316793 0.312626 0.992351 0.00114346 0.00748246 0.999505 0.997245 0.00016266 1.72776e-07 0.352702 
1.41711 1.12991 0.119394 | 2.83209 10.5976 136.712 0.40594 0.970151 0.970151 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.36825 0.812589 0.384954 | 2.96891 9.13791 133.18 1.30885 0.903761 0.903761 1 | 1 | -71.4218 | 0.0276316 0.245706 0.237867 0.989253 0.00153388 0.00862515 0.999339 0.996336 0.000212525 2.41362e-07 0.333864 
1.29233 0.414077 0.675217 | 3.18147 7.30475 129.32 2.29574 0.831196 0.831196 1 | 1 | -76.507 | 0.0103937 0.436746 0.432783 0.773172 0.000747644 0.00601408 0.998854 0.998223 0.000107892 1.03416e-07 0.382518 
1.104 1.15555 1.04265 | 3.70879 10.7155 124.433 3.54501 0.739337 0.739337 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.13514 1.10886 0.292277 | 3.62159 10.5008 134.413 0.99374 0.926931 0.926931 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.72751 0.0160624 0.81941 | 1.96296 5.47389 127.402 2.78599 0.795148 0.795148 1 | 1 | -83.8012 | 0.00232093 0.703484 0.703478 0.967398 0.000259289 0.00358056 0.999794 0.999372 4.07986e-05 3.06635e-08 0.456373 
1.74747 1.07856 0.829188 | 1.90708 10.3614 127.272 2.81924 0.792703 0.792703 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.47418 0.440903 0.348542 | 2.67229 7.42816 133.664 1.18504 0.912865 0.912865 1 | 1 | -76.9687 | 0.00947948 0.455155 0.452295 0.872782 0.000691087 0.00582006 0.999366 0.998336 0.000101451 9.5757e-08 0.387072 
1.43143 1.15196 0.83169 | 2.79199 10.699 127.239 2.82775 0.792078 0.792078 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.780032 0.723121 0.767712 | 4.61591 8.72635 128.089 2.61022 0.808072 0.808072 1 | 1 | -71.5716 | 0.0268768 0.250734 0.228287 0.583262 0.00925952 0.0085387 0.989427 0.996413 0.000208323 2.35412e-07 0.335254 
0.956514 0.92129 0.26844 | 4.12176 9.63794 134.73 0.912695 0.93289 0.93289 1 | 1 | -70.2989 | 0.0339238 0.209775 0.189787 0.595524 0.0101142 0.00934064 0.992434 0.995702 0.00024684 2.91036e-07 0.323541 
1.03425 1.2444 0.00116285 | 3.90411 11.1242 138.285 0.00395369 0.999709 0.999709 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.23743 0.618949 0.657375 | 3.33519 8.24716 129.557 2.23508 0.835656 0.835656 1 | 1 | -73.374 | 0.0191495 0.314798 0.302778 0.721432 0.00132309 0.00751112 0.998368 0.997224 0.000163827 1.74326e-07 0.352193 
0.753912 0.0925622 0.918689 | 4.68905 5.82579 126.081 3.12354 0.770328 0.770328 1 | 1 | -81.677 | 0.0036221 0.634005 0.633655 0.650276 0.000355937 0.00416923 0.98925 0.99915 5.41556e-05 4.36893e-08 0.434513 
1.46691 0.263484 1.0143 | 2.69264 6.61203 124.81 3.44861 0.746426 0.746426 1 | 1 | -78.2154 | 0.00737628 0.504601 0.503315 0.900642 0.000576474 0.00532682 0.999506 0.998607 8.59156e-05 7.7791e-08 0.399466 
1.58803 0.926632 1.18815 | 2.35352 9.66251 122.498 4.03969 0.702964 0.702964 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.556089 0.0482481 0.950501 | 5.24295 5.62194 125.658 3.2317 0.762375 0.762375 1 | 1 | -82.5026 | 0.00304874 0.662077 0.661791 0.641552 0.000315837 0.00393633 0.985449 0.999244 4.85104e-05 3.80726e-08 0.442985 
0.782054 0.793507 0.351291 | 4.61025 9.05013 133.628 1.19439 0.912177 0.912177 1 | 1 | -71.7264 | 0.0261161 0.255978 0.233164 0.580053 0.00933263 0.00844635 0.988772 0.996491 0.000204068 2.29415e-07 0.336693 
0.896154 1.09864 0.577457 | 4.29077 10.4538 130.62 1.96335 0.855636 0.855636 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.02862 0.192527 0.530764 | 3.91988 6.28562 131.241 1.8046 0.867309 0.867309 1 | 1 | -80.7735 | 0.00436896 0.601875 0.601531 0.672612 0.00040206 0.00444208 0.995055 0.999033 6.10878e-05 5.07889e-08 0.425288 
1.52507 0.93268 1.14749 | 2.5298 9.69033 123.038 3.90146 0.713128 0.713128 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.05971 0.929022 0.941639 | 3.83281 9.6735 125.776 3.20157 0.76459 0.76459 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.522879 1.11715 0.0063265 | 5.33594 10.5389 138.216 0.0215101 0.998418 0.998418 1 | 1 | -68.615 | 0.0457391 0.162032 0.138253 0.547438 0.0371032 0.0105354 0.983002 0.994543 0.000308957 3.8533e-07 0.308379 
1.59629 0.834913 0.300665 | 2.33038 9.2406 134.301 1.02226 0.924834 0.924834 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.64446 0.84912 0.812165 | 2.19551 9.30595 127.498 2.76136 0.796959 0.796959 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.63512 0.0754166 0.692234 | 2.22166 5.74692 129.093 2.35359 0.826942 0.826942 1 | 1 | -82.8294 | 0.00284703 0.672822 0.672803 0.945899 0.000297891 0.00383694 0.999726 0.999279 4.64422e-05 3.60544e-08 0.446347 
1.09521 0.305213 0.0849836 | 3.73341 6.80398 137.17 0.288944 0.978754 0.978754 1 | 1 | -79.8733 | 0.00525983 0.568563 0.567948 0.671062 0.000459011 0.00473536 0.996027 0.9989 6.88778e-05 5.90105e-08 0.416147 
1.53519 0.75262 0.521591 | 2.50147 8.86205 131.363 1.77341 0.869602 0.869602 1 | 1 | -71.8882 | 0.0253421 0.261507 0.257764 0.997205 0.00142485 0.0083449 0.99939 0.996571 0.000199714 2.23311e-07 0.3382 
1.60568 0.0776163 0.15364 | 2.30411 5.75704 136.257 0.522376 0.96159 0.96159 1 | 1 | -84.1912 | 0.00213755 0.715232 0.715226 0.927777 0.00024524 0.00348255 0.999699 0.999406 3.87312e-05 2.87336e-08 0.460408 
0.69917 0.751822 0.854948 | 4.84232 8.85838 126.929 2.90682 0.786263 0.786263 1 | 1 | -70.9388 | 0.0301974 0.229877 0.205889 0.573781 0.0133349 0.00893167 0.987853 0.996075 0.000226659 2.61596e-07 0.329404 
1.52917 0.301054 0.0453484 | 2.51834 6.78485 137.697 0.154185 0.988663 0.988663 1 | 1 | -80.1367 | 0.00498249 0.578433 0.578154 0.900071 0.000437676 0.0046469 0.999547 0.998941 6.65007e-05 5.64757e-08 0.418816 
0.651109 1.11133 0.794016 | 4.97689 10.5121 127.74 2.69966 0.801496 0.801496 1 | 1 | -66.6176 | 0.0642097 0.11553 0.0987149 0.557409 0.0535614 0.0121237 0.985328 0.99276 0.000403196 5.37535e-07 0.290918 
0.578044 0.221903 0.120405 | 5.18148 6.42075 136.699 0.409376 0.969899 0.969899 1 | 1 | -81.2506 | 0.00395774 0.619017 0.618239 0.622875 0.000391085 0.00430422 0.984377 0.999096 5.73231e-05 4.69068e-08 0.430154 
0.969776 0.294864 0.0382099 | 4.08463 6.75637 137.792 0.129914 0.990448 0.990448 1 | 1 | -80.1602 | 0.00495852 0.579306 0.578594 0.653885 0.000446813 0.00464094 0.992932 0.998944 6.62934e-05 5.62557e-08 0.419053 
0.785391 0.577154 0.425128 | 4.6009 8.05491 132.646 1.44544 0.893718 0.893718 1 | 1 | -74.5771 | 0.0151901 0.360564 0.345207 0.593942 0.0028081 0.00690162 0.989086 0.997661 0.000139551 1.42654e-07 0.363712 
1.65332 0.247003 0.392593 | 2.1707 6.53621 133.079 1.33482 0.901852 0.901852 1 | 1 | -80.2594 | 0.00485817 0.582996 0.582798 0.952229 0.000430012 0.00460652 0.999701 0.998959 6.54219e-05 5.53327e-08 0.420061 
1.38427 0.595497 0.916017 | 2.92405 8.13929 126.117 3.11446 0.770996 0.770996 1 | 1 | -73.03 | 0.0204454 0.302098 0.294175 0.980534 0.0012168 0.0076964 0.999462 0.997084 0.000171516 1.84614e-07 0.348929 
1.54617 1.04654 0.0537065 | 2.47074 10.2141 137.586 0.182602 0.986573 0.986573 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.19031 0.0875357 0.446159 | 3.46712 5.80266 132.366 1.51694 0.88846 0.88846 1 | 1 | -83.0996 | 0.00269012 0.681543 0.681516 0.743755 0.000286634 0.0037641 0.998294 0.999306 4.4799e-05 3.44669e-08 0.449131 
1.28747 0.145315 0.14226 | 3.19509 6.06845 136.408 0.483685 0.964435 0.964435 1 | 1 | -82.7403 | 0.0029007 0.669914 0.669882 0.783851 0.000301721 0.00386146 0.998965 0.999269 4.69971e-05 3.65938e-08 0.44543 
1.56309 0.737006 0.988471 | 2.42336 8.79023 125.153 3.3608 0.752882 0.752882 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.745419 0.391364 1.00207 | 4.71283 7.20028 124.972 3.40705 0.749482 0.749482 1 | 1 | -75.9425 | 0.0116246 0.41427 0.404119 0.603767 0.00155692 0.00626444 0.989313 0.998074 0.000116326 1.13619e-07 0.376978 
1.18886 0.248848 1.24586 | 3.47118 6.5447 121.73 4.23593 0.688535 0.688535 1 | 1 | -77.7773 | 0.00805893 0.487305 0.485259 0.743687 0.000619268 0.00549535 0.99858 0.998517 9.10832e-05 8.36835e-08 0.395095 
0.792401 0.161224 0.166303 | 4.58128 6.14163 136.088 0.565431 0.958424 0.958424 1 | 1 | -82.2984 | 0.00318174 0.655256 0.655029 0.653385 0.000323876 0.00398962 0.988784 0.999222 4.98491e-05 3.93905e-08 0.440887 
1.4123 1.01828 0.394914 | 2.84556 10.0841 133.048 1.34271 0.901272 0.901272 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.37024 1.22652 0.468492 | 2.96333 11.042 132.069 1.59287 0.882877 0.882877 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.861207 0.900747 1.23584 | 4.38862 9.54344 121.863 4.20187 0.691039 0.691039 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.67418 0.56266 1.02501 | 2.11228 7.98824 124.667 3.48505 0.743746 0.743746 1 | 0 | NaN | NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
0.633465 0.815483 0.911757 | 5.0263 9.15122 126.174 3.09998 0.772061 0.772061 1 | 1 | -69.9302 | 0.0362515 0.198673 0.174337 0.565256 0.0206361 0.00959398 0.986507 0.995471 0.000259274 3.09479e-07 0.320188 
1.36498 0.0557078 1.21295 | 2.97806 5.65626 122.168 4.12403 0.696762 0.696762 1 | 1 | -81.7083 | 0.00359852 0.635095 0.635018 0.858022 0.000349638 0.00415556 0.999366 0.999153 5.39295e-05 4.34615e-08 0.434835 
1.73786 0.209151 0.737316 | 1.93398 6.3621 128.494 2.50687 0.815671 0.815671 1 | 1 | -80.0763 | 0.00504482 0.576178 0.576012 0.977329 0.000441389 0.00466687 0.999761 0.998932 6.70385e-05 5.70472e-08 0.418203 
