100 164.0000000000   0.000000
105 0.0000000000 147.000000
110 0.0000000000 179.000000
115 0.0000000000 176.000000
120 0.0000000000 178.000000
125 183.0000000000   0.000000
130 106.0000000000 106.000000
135 110.0000000000 110.000000
140 114.0000000000 115.000000
145 117.0000000000 120.000000
150 120.0000000000 124.000000
155 0.0000000000   0.000000
160 0.0000000000   0.000000
165 0.0000000000   0.000000
170 0.0000000000   0.000000
175 0.0000000000   0.000000
180 0.0000000000   0.000000
185 0.0000000000   0.000000
190 151.0000000000 148.000000
195 158.0000000000 148.000000
200 159.0000000000 153.000000
205 159.0000000000 158.000000
210 158.0000000000 164.000000
215 169.0000000000 158.000000
220 174.0000000000 160.000000
225 176.0000000000 163.000000
230 177.0000000000 168.000000
235 176.0000000000 174.000000
240 178.0000000000 178.000000
245 180.0000000000 180.000000
250 183.0000000000 183.000000
255 185.0000000000 185.000000
260 187.0000000000 187.000000
265 190.0000000000 190.000000
270 192.0000000000 192.000000
275 195.0000000000 195.000000
280 197.0000000000 197.000000
