6.800000e-03 -8.409753e+01 3.760214e-02 8.708594e-01 1.057675e-02
6.900000e-03 -8.406205e+01 3.767795e-02 8.712194e-01 1.058631e-02
7.000000e-03 -8.402673e+01 3.775354e-02 8.715670e-01 1.059591e-02
7.100000e-03 -8.399158e+01 3.782891e-02 8.719024e-01 1.060553e-02
7.200000e-03 -8.395659e+01 3.790408e-02 8.722257e-01 1.061519e-02
7.300000e-03 -8.392176e+01 3.797903e-02 8.725372e-01 1.062487e-02
7.400000e-03 -8.388709e+01 3.805378e-02 8.728372e-01 1.063458e-02
7.500000e-03 -8.385258e+01 3.812832e-02 8.731257e-01 1.064432e-02
7.600000e-03 -8.381823e+01 3.820265e-02 8.734030e-01 1.065409e-02
7.700000e-03 -8.378403e+01 3.827678e-02 8.736692e-01 1.066389e-02
7.800000e-03 -8.374999e+01 3.835070e-02 8.739246e-01 1.067372e-02
7.900000e-03 -8.371609e+01 3.842443e-02 8.741693e-01 1.068357e-02
8.000000e-03 -8.368235e+01 3.849795e-02 8.744036e-01 1.069346e-02
8.100000e-03 -8.364876e+01 3.857128e-02 8.746275e-01 1.070337e-02
8.200000e-03 -8.361532e+01 3.864441e-02 8.748413e-01 1.071331e-02
8.300000e-03 -8.358202e+01 3.871735e-02 8.750451e-01 1.072328e-02
8.400000e-03 -8.354887e+01 3.879010e-02 8.752391e-01 1.073328e-02
8.500000e-03 -8.351586e+01 3.886265e-02 8.754234e-01 1.074330e-02
8.600000e-03 -8.348299e+01 3.893501e-02 8.755983e-01 1.075336e-02
8.700000e-03 -8.345026e+01 3.900719e-02 8.757638e-01 1.076344e-02
8.800000e-03 -8.341768e+01 3.907918e-02 8.759202e-01 1.077355e-02
8.900000e-03 -8.338523e+01 3.915098e-02 8.760675e-01 1.078369e-02
9.000000e-03 -8.335292e+01 3.922260e-02 8.762060e-01 1.079386e-02
9.100000e-03 -8.332075e+01 3.929404e-02 8.763357e-01 1.080405e-02
9.200000e-03 -8.328871e+01 3.936530e-02 8.764569e-01 1.081427e-02
9.300000e-03 -8.325680e+01 3.943638e-02 8.765696e-01 1.082452e-02
9.400000e-03 -8.322503e+01 3.950728e-02 8.766740e-01 1.083480e-02
9.500000e-03 -8.319339e+01 3.957801e-02 8.767702e-01 1.084510e-02
9.600000e-03 -8.316187e+01 3.964856e-02 8.768584e-01 1.085543e-02
9.700000e-03 -8.313049e+01 3.971893e-02 8.769386e-01 1.086579e-02
9.800000e-03 -8.309923e+01 3.978914e-02 8.770111e-01 1.087618e-02
9.900000e-03 -8.306810e+01 3.985917e-02 8.770760e-01 1.088659e-02
1.000000e-02 -8.303709e+01 3.992904e-02 8.771333e-01 1.089703e-02
1.010000e-02 -8.300621e+01 3.999873e-02 8.771832e-01 1.090750e-02
1.020000e-02 -8.297545e+01 4.006827e-02 8.772258e-01 1.091800e-02
1.030000e-02 -8.294481e+01 4.013763e-02 8.772612e-01 1.092852e-02
1.040000e-02 -8.291429e+01 4.020683e-02 8.772896e-01 1.093907e-02
1.050000e-02 -8.288389e+01 4.027588e-02 8.773111e-01 1.094964e-02
1.060000e-02 -8.285361e+01 4.034476e-02 8.773257e-01 1.096025e-02
1.070000e-02 -8.282345e+01 4.041348e-02 8.773335e-01 1.097088e-02
1.080000e-02 -8.279340e+01 4.048204e-02 8.773348e-01 1.098153e-02
1.090000e-02 -8.276347e+01 4.055044e-02 8.773296e-01 1.099222e-02
1.100000e-02 -8.273365e+01 4.061869e-02 8.773179e-01 1.100293e-02
1.110000e-02 -8.270394e+01 4.068679e-02 8.773000e-01 1.101366e-02
1.120000e-02 -8.267435e+01 4.075473e-02 8.772758e-01 1.102442e-02
1.130000e-02 -8.264486e+01 4.082253e-02 8.772455e-01 1.103521e-02
1.140000e-02 -8.261549e+01 4.089017e-02 8.772092e-01 1.104603e-02
1.150000e-02 -8.258623e+01 4.095766e-02 8.771671e-01 1.105687e-02
1.160000e-02 -8.255707e+01 4.102501e-02 8.771190e-01 1.106774e-02
1.170000e-02 -8.252802e+01 4.109220e-02 8.770653e-01 1.107863e-02
1.180000e-02 -8.249907e+01 4.115926e-02 8.770059e-01 1.108955e-02
1.190000e-02 -8.247023e+01 4.122617e-02 8.769410e-01 1.110050e-02
1.200000e-02 -8.244150e+01 4.129294e-02 8.768706e-01 1.111147e-02
1.210000e-02 -8.241287e+01 4.135956e-02 8.767948e-01 1.112247e-02
1.220000e-02 -8.238434e+01 4.142605e-02 8.767137e-01 1.113349e-02
1.230000e-02 -8.235591e+01 4.149240e-02 8.766274e-01 1.114454e-02
1.240000e-02 -8.232758e+01 4.155861e-02 8.765360e-01 1.115562e-02
1.250000e-02 -8.229935e+01 4.162468e-02 8.764395e-01 1.116672e-02
1.260000e-02 -8.227122e+01 4.169062e-02 8.763381e-01 1.117784e-02
1.270000e-02 -8.224318e+01 4.175642e-02 8.762317e-01 1.118900e-02
1.280000e-02 -8.221525e+01 4.182209e-02 8.761206e-01 1.120017e-02
1.290000e-02 -8.218741e+01 4.188763e-02 8.760047e-01 1.121138e-02
1.300000e-02 -8.215966e+01 4.195304e-02 8.758841e-01 1.122261e-02
1.310000e-02 -8.213201e+01 4.201832e-02 8.757589e-01 1.123386e-02
1.320000e-02 -8.210445e+01 4.208347e-02 8.756292e-01 1.124514e-02
1.330000e-02 -8.207698e+01 4.214850e-02 8.754950e-01 1.125645e-02
1.340000e-02 -8.204961e+01 4.221340e-02 8.753565e-01 1.126778e-02
1.350000e-02 -8.202232e+01 4.227817e-02 8.752136e-01 1.127913e-02
1.360000e-02 -8.199513e+01 4.234282e-02 8.750664e-01 1.129052e-02
1.370000e-02 -8.196802e+01 4.240735e-02 8.749151e-01 1.130192e-02
1.380000e-02 -8.194101e+01 4.247176e-02 8.747596e-01 1.131335e-02
1.390000e-02 -8.191408e+01 4.253605e-02 8.746001e-01 1.132481e-02
1.400000e-02 -8.188724e+01 4.260022e-02 8.744365e-01 1.133629e-02
1.410000e-02 -8.186048e+01 4.266427e-02 8.742691e-01 1.134780e-02
1.420000e-02 -8.183381e+01 4.272820e-02 8.740977e-01 1.135933e-02
1.430000e-02 -8.180722e+01 4.279202e-02 8.739225e-01 1.137089e-02
1.440000e-02 -8.178072e+01 4.285573e-02 8.737435e-01 1.138247e-02
1.450000e-02 -8.175430e+01 4.291932e-02 8.735608e-01 1.139407e-02
1.460000e-02 -8.172796e+01 4.298280e-02 8.733745e-01 1.140570e-02
1.470000e-02 -8.170170e+01 4.304617e-02 8.731846e-01 1.141736e-02
1.480000e-02 -8.167552e+01 4.310942e-02 8.729911e-01 1.142904e-02
1.490000e-02 -8.164943e+01 4.317257e-02 8.727941e-01 1.144074e-02
1.500000e-02 -8.162341e+01 4.323561e-02 8.725937e-01 1.145247e-02
1.510000e-02 -8.159747e+01 4.329855e-02 8.723899e-01 1.146423e-02
1.520000e-02 -8.157161e+01 4.336137e-02 8.721828e-01 1.147601e-02
1.530000e-02 -8.154583e+01 4.342410e-02 8.719723e-01 1.148781e-02
1.540000e-02 -8.152012e+01 4.348672e-02 8.717587e-01 1.149964e-02
1.550000e-02 -8.149449e+01 4.354923e-02 8.715418e-01 1.151149e-02
1.560000e-02 -8.146893e+01 4.361165e-02 8.713218e-01 1.152336e-02
1.570000e-02 -8.144345e+01 4.367396e-02 8.710987e-01 1.153526e-02
1.580000e-02 -8.141804e+01 4.373617e-02 8.708725e-01 1.154719e-02
1.590000e-02 -8.139271e+01 4.379829e-02 8.706433e-01 1.155914e-02
1.600000e-02 -8.136744e+01 4.386031e-02 8.704112e-01 1.157111e-02
1.610000e-02 -8.134225e+01 4.392223e-02 8.701761e-01 1.158311e-02
1.620000e-02 -8.131713e+01 4.398406e-02 8.699382e-01 1.159513e-02
1.630000e-02 -8.129208e+01 4.404579e-02 8.696974e-01 1.160717e-02
1.640000e-02 -8.126710e+01 4.410743e-02 8.694538e-01 1.161924e-02
1.650000e-02 -8.124219e+01 4.416897e-02 8.692075e-01 1.163134e-02
1.660000e-02 -8.121735e+01 4.423043e-02 8.689584e-01 1.164345e-02
1.670000e-02 -8.119257e+01 4.429179e-02 8.687067e-01 1.165559e-02
1.680000e-02 -8.116786e+01 4.435306e-02 8.684523e-01 1.166776e-02
1.690000e-02 -8.114322e+01 4.441425e-02 8.681954e-01 1.167995e-02
1.700000e-02 -8.111865e+01 4.447535e-02 8.679359e-01 1.169216e-02
1.710000e-02 -8.109414e+01 4.453636e-02 8.676738e-01 1.170440e-02
1.720000e-02 -8.106969e+01 4.459728e-02 8.674093e-01 1.171666e-02
1.730000e-02 -8.104531e+01 4.465813e-02 8.671423e-01 1.172894e-02
1.740000e-02 -8.102099e+01 4.471888e-02 8.668729e-01 1.174125e-02
1.750000e-02 -8.099674e+01 4.477956e-02 8.666011e-01 1.175358e-02
1.760000e-02 -8.097255e+01 4.484015e-02 8.663269e-01 1.176594e-02
1.770000e-02 -8.094842e+01 4.490066e-02 8.660505e-01 1.177831e-02
1.780000e-02 -8.092435e+01 4.496109e-02 8.657717e-01 1.179072e-02
1.790000e-02 -8.090034e+01 4.502145e-02 8.654907e-01 1.180314e-02
1.800000e-02 -8.087639e+01 4.508172e-02 8.652075e-01 1.181559e-02
1.810000e-02 -8.085250e+01 4.514192e-02 8.649221e-01 1.182806e-02
1.820000e-02 -8.082867e+01 4.520204e-02 8.646345e-01 1.184056e-02
1.830000e-02 -8.080490e+01 4.526209e-02 8.643448e-01 1.185308e-02
1.840000e-02 -8.078119e+01 4.532206e-02 8.640530e-01 1.186562e-02
1.850000e-02 -8.075754e+01 4.538196e-02 8.637591e-01 1.187819e-02
1.860000e-02 -8.073394e+01 4.544179e-02 8.634632e-01 1.189078e-02
1.870000e-02 -8.071039e+01 4.550154e-02 8.631653e-01 1.190339e-02
1.880000e-02 -8.068691e+01 4.556123e-02 8.628653e-01 1.191603e-02
1.890000e-02 -8.066348e+01 4.562084e-02 8.625635e-01 1.192869e-02
1.900000e-02 -8.064010e+01 4.568039e-02 8.622597e-01 1.194137e-02
1.910000e-02 -8.061678e+01 4.573987e-02 8.619539e-01 1.195408e-02
1.920000e-02 -8.059351e+01 4.579928e-02 8.616463e-01 1.196681e-02
1.930000e-02 -8.057029e+01 4.585862e-02 8.613369e-01 1.197956e-02
1.940000e-02 -8.054713e+01 4.591790e-02 8.610256e-01 1.199234e-02
1.950000e-02 -8.052402e+01 4.597712e-02 8.607125e-01 1.200513e-02
1.960000e-02 -8.050096e+01 4.603627e-02 8.603976e-01 1.201796e-02
1.970000e-02 -8.047795e+01 4.609536e-02 8.600810e-01 1.203080e-02
1.980000e-02 -8.045499e+01 4.615439e-02 8.597626e-01 1.204367e-02
1.990000e-02 -8.043208e+01 4.621336e-02 8.594425e-01 1.205656e-02
2.000000e-02 -8.040923e+01 4.627227e-02 8.591208e-01 1.206947e-02
2.010000e-02 -8.038642e+01 4.633112e-02 8.587973e-01 1.208241e-02
2.020000e-02 -8.036366e+01 4.638991e-02 8.584723e-01 1.209537e-02
2.030000e-02 -8.034094e+01 4.644864e-02 8.581456e-01 1.210835e-02
2.040000e-02 -8.031828e+01 4.650732e-02 8.578172e-01 1.212136e-02
2.050000e-02 -8.029566e+01 4.656594e-02 8.574874e-01 1.213439e-02
2.060000e-02 -8.027309e+01 4.662451e-02 8.571559e-01 1.214744e-02
2.070000e-02 -8.025057e+01 4.668303e-02 8.568229e-01 1.216051e-02
2.080000e-02 -8.022809e+01 4.674149e-02 8.564884e-01 1.217361e-02
