100 82.0000000000  82.000000
105 86.0000000000  86.000000
110 90.0000000000  90.000000
115 95.0000000000  95.000000
120 99.0000000000  99.000000
125 103.0000000000 103.000000
130 107.0000000000 107.000000
135 110.0000000000 110.000000
140 114.0000000000 114.000000
145 118.0000000000 118.000000
150 122.0000000000 122.000000
155 125.0000000000 125.000000
160 130.0000000000 129.000000
165 136.0000000000 131.000000
170 145.0000000000 130.000000
175 155.0000000000 128.000000
180 163.0000000000 126.000000
185 170.0000000000 125.000000
190 176.0000000000 124.000000
195 181.0000000000 125.000000
200 185.0000000000 125.000000
205 189.0000000000 127.000000
210 192.0000000000 129.000000
215 194.0000000000 131.000000
220 196.0000000000 135.000000
225 193.0000000000 144.000000
230 186.0000000000 159.000000
235 182.0000000000 169.000000
240 181.0000000000 175.000000
245 182.0000000000 179.000000
250 184.0000000000 182.000000
255 186.0000000000 185.000000
260 188.0000000000 188.000000
265 190.0000000000 190.000000
270 193.0000000000 193.000000
275 195.0000000000 195.000000
280 198.0000000000 196.000000
