100 155.0000000000   0.000000
105 0.0000000000 135.000000
110 147.0000000000   0.000000
115 0.0000000000 175.000000
120 0.0000000000 178.000000
125 183.0000000000   0.000000
130 107.0000000000 107.000000
135 110.0000000000 110.000000
140 114.0000000000 114.000000
145 118.0000000000 118.000000
150 122.0000000000 122.000000
155 0.0000000000   0.000000
160 0.0000000000   0.000000
165 0.0000000000   0.000000
170 0.0000000000   0.000000
175 0.0000000000   0.000000
180 0.0000000000   0.000000
185 0.0000000000   0.000000
190 167.0000000000 133.000000
195 172.0000000000 133.000000
200 172.0000000000 139.000000
205 144.0000000000 174.000000
210 143.0000000000 180.000000
215 166.0000000000 164.000000
220 184.0000000000 150.000000
225 0.0000000000 156.000000
230 180.0000000000 166.000000
235 176.0000000000 174.000000
240 178.0000000000 177.000000
245 180.0000000000 180.000000
250 183.0000000000 183.000000
255 186.0000000000 186.000000
260 188.0000000000 188.000000
265 0.0000000000   0.000000
270 193.0000000000 193.000000
275 195.0000000000 195.000000
280 197.0000000000 197.000000
