0 -104.3913935 0.0114773478
2.5 -98.35703961 0.01628360069
5 -94.07589884 0.02101046117
7.5 -97.15042264 0.01778150326
10 -99.35549405 0.0155752407
12.5 -100.8915071 0.01419557563
15 -101.9521159 0.01331214062
17.5 -102.6822849 0.01273492978
20 -103.1851418 0.01235152646
22.5 -103.5322591 0.01209340501
25 -103.7727152 0.01191767632
27.5 -103.939993 0.01179689877
30 -104.0569124 0.01171319511
32.5 -104.139047 0.01165474622
35 -104.197055 0.01161364288
37.5 -104.2382562 0.01158453864
40 -104.2676976 0.0115637885
42.5 -104.2888733 0.01154888922
45 -104.3042124 0.01153811061
47.5 -104.3154104 0.01153024994
50 -104.3236562 0.01152446655
52.5 -104.329787 0.0115201697
55 -104.3343958 0.0115169418
57.5 -104.3379047 0.0115144858
60 -104.3406167 0.01151258887
62.5 -104.3427506 0.01151109739
65 -104.3444657 0.01150989963
67.5 -104.3458786 0.01150891376
70 -104.3470752 0.01150807958
72.5 -104.348119 0.01150735267
75 -104.3490566 0.01150670029
77.5 -104.3499224 0.01150609841
80 -104.3507412 0.01150552959
82.5 -104.3515308 0.01150498139
85 -104.3523035 0.01150444512
87.5 -104.3530677 0.01150391494
90 -104.3538286 0.01150338716
92.5 -104.3545892 0.01150285964
95 -104.3553509 0.01150233139
97.5 -104.3561139 0.01150180223
100 -104.3568778 0.0115012725
102.5 -104.3576415 0.01150074291
105 -104.3584037 0.01150021436
107.5 -104.3591629 0.01149968783
110 -104.3599178 0.01149916433
112.5 -104.3606668 0.01149864485
115 -104.3614088 0.01149813028
117.5 -104.3621425 0.01149762144
120 -104.3628669 0.01149711905
122.5 -104.3635811 0.01149662375
125 -104.3642844 0.01149613603
127.5 -104.364976 0.01149565636
130 -104.3656556 0.01149518505
132.5 -104.3663227 0.0114947224
135 -104.3669771 0.0114942686
137.5 -104.3676186 0.01149382378
140 -104.3682469 0.01149338805
142.5 -104.3688621 0.01149296145
145 -104.3694641 0.01149254397
147.5 -104.3700531 0.0114921356
150 -104.370629 0.01149173628
152.5 -104.3711919 0.01149134593
155 -104.3717421 0.01149096446
157.5 -104.3722797 0.01149059175
160 -104.3728048 0.01149022767
162.5 -104.3733176 0.01148987209
165 -104.3738185 0.01148952486
167.5 -104.3743075 0.01148918584
170 -104.3747849 0.01148885486
172.5 -104.375251 0.01148853177
175 -104.3757059 0.01148821641
177.5 -104.3761499 0.0114879086
180 -104.3765833 0.01148760819
182.5 -104.3770062 0.01148731502
185 -104.377419 0.01148702892
187.5 -104.3778218 0.01148674972
190 -104.3782148 0.01148647727
192.5 -104.3785984 0.01148621142
195 -104.3789727 0.011485952
197.5 -104.3793379 0.01148569887
200 -104.3796943 0.01148545186
202.5 -104.3800421 0.01148521084
205 -104.3803814 0.01148497567
207.5 -104.3807125 0.01148474619
210 -104.3810357 0.01148452227
212.5 -104.3813509 0.01148430377
215 -104.3816586 0.01148409057
217.5 -104.3819588 0.01148388254
220 -104.3822517 0.01148367954
222.5 -104.3825376 0.01148348145
225 -104.3828165 0.01148328816
227.5 -104.3830887 0.01148309954
230 -104.3833544 0.01148291549
232.5 -104.3836136 0.01148273589
235 -104.3838665 0.01148256063
237.5 -104.3841133 0.0114823896
240 -104.3843542 0.01148222271
242.5 -104.3845893 0.01148205985
245 -104.3848186 0.01148190092
247.5 -104.3850425 0.01148174583
250 -104.3852609 0.01148159448
