0 -0.261463335 0.9524234838
2.5 -0.2614632945 0.952423484
5 -0.2614633021 0.952423484
7.5 -0.261463311 0.9524234839
10 -0.2614633174 0.9524234839
12.5 -0.2614633217 0.9524234838
15 -0.2614633246 0.9524234838
17.5 -0.2614633265 0.9524234838
20 -0.2614633279 0.9524234838
22.5 -0.2614633288 0.9524234838
25 -0.2614633295 0.9524234838
27.5 -0.26146333 0.9524234838
30 -0.2614633303 0.9524234838
32.5 -0.2614633306 0.9524234838
35 -0.2614633308 0.9524234838
37.5 -0.261463331 0.9524234838
40 -0.2614633312 0.9524234838
42.5 -0.2614633313 0.9524234838
45 -0.2614633314 0.9524234838
47.5 -0.2614633315 0.9524234838
50 -0.2614633316 0.9524234838
52.5 -0.2614633317 0.9524234838
55 -0.2614633318 0.9524234838
57.5 -0.2614633318 0.9524234838
60 -0.2614633319 0.9524234838
62.5 -0.261463332 0.9524234838
65 -0.2614633321 0.9524234838
67.5 -0.2614633321 0.9524234838
70 -0.2614633322 0.9524234838
72.5 -0.2614633323 0.9524234838
75 -0.2614633323 0.9524234838
77.5 -0.2614633324 0.9524234838
80 -0.2614633325 0.9524234838
82.5 -0.2614633325 0.9524234838
85 -0.2614633326 0.9524234838
87.5 -0.2614633326 0.9524234838
90 -0.2614633327 0.9524234838
92.5 -0.2614633328 0.9524234838
95 -0.2614633328 0.9524234838
97.5 -0.2614633329 0.9524234838
100 -0.2614633329 0.9524234838
102.5 -0.261463333 0.9524234838
105 -0.261463333 0.9524234838
107.5 -0.2614633331 0.9524234838
110 -0.2614633331 0.9524234838
112.5 -0.2614633331 0.9524234838
115 -0.2614633332 0.9524234838
117.5 -0.2614633332 0.9524234838
120 -0.2614633333 0.9524234838
122.5 -0.2614633333 0.9524234838
125 -0.2614633334 0.9524234838
127.5 -0.2614633334 0.9524234838
130 -0.2614633334 0.9524234838
132.5 -0.2614633335 0.9524234838
135 -0.2614633335 0.9524234838
137.5 -0.2614633335 0.9524234838
140 -0.2614633336 0.9524234838
142.5 -0.2614633336 0.9524234838
145 -0.2614633336 0.9524234838
147.5 -0.2614633337 0.9524234838
150 -0.2614633337 0.9524234838
152.5 -0.2614633337 0.9524234838
155 -0.2614633338 0.9524234838
157.5 -0.2614633338 0.9524234838
160 -0.2614633338 0.9524234838
162.5 -0.2614633339 0.9524234838
165 -0.2614633339 0.9524234838
167.5 -0.2614633339 0.9524234838
170 -0.2614633339 0.9524234838
172.5 -0.261463334 0.9524234838
175 -0.261463334 0.9524234838
177.5 -0.261463334 0.9524234838
180 -0.261463334 0.9524234838
182.5 -0.2614633341 0.9524234838
185 -0.2614633341 0.9524234838
187.5 -0.2614633341 0.9524234838
190 -0.2614633341 0.9524234838
192.5 -0.2614633342 0.9524234838
195 -0.2614633342 0.9524234838
197.5 -0.2614633342 0.9524234838
200 -0.2614633342 0.9524234838
202.5 -0.2614633342 0.9524234838
205 -0.2614633343 0.9524234838
207.5 -0.2614633343 0.9524234838
210 -0.2614633343 0.9524234838
212.5 -0.2614633343 0.9524234838
215 -0.2614633343 0.9524234838
217.5 -0.2614633343 0.9524234838
220 -0.2614633344 0.9524234838
222.5 -0.2614633344 0.9524234838
225 -0.2614633344 0.9524234838
227.5 -0.2614633344 0.9524234838
230 -0.2614633344 0.9524234838
232.5 -0.2614633344 0.9524234838
235 -0.2614633345 0.9524234838
237.5 -0.2614633345 0.9524234838
240 -0.2614633345 0.9524234838
242.5 -0.2614633345 0.9524234838
245 -0.2614633345 0.9524234838
247.5 -0.2614633345 0.9524234838
250 -0.2614633345 0.9524234838
