100 82.0000000000  82.000000
105 87.0000000000  87.000000
110 91.0000000000  91.000000
115 94.0000000000  94.000000
120 98.0000000000  98.000000
125 103.0000000000 103.000000
130 107.0000000000 107.000000
135 111.0000000000 111.000000
140 114.0000000000 114.000000
145 118.0000000000 118.000000
150 122.0000000000 122.000000
155 125.0000000000 125.000000
160 129.0000000000 128.000000
165 135.0000000000 131.000000
170 144.0000000000 131.000000
175 153.0000000000 129.000000
180 161.0000000000 128.000000
185 167.0000000000 127.000000
190 174.0000000000 126.000000
195 179.0000000000 126.000000
200 183.0000000000 127.000000
205 187.0000000000 128.000000
210 190.0000000000 130.000000
215 193.0000000000 133.000000
220 194.0000000000 136.000000
225 192.0000000000 145.000000
230 185.0000000000 159.000000
235 181.0000000000 170.000000
240 181.0000000000 176.000000
245 182.0000000000 180.000000
250 184.0000000000 183.000000
255 186.0000000000 185.000000
260 188.0000000000 188.000000
265 191.0000000000 190.000000
270 193.0000000000 193.000000
275 195.0000000000 195.000000
280 198.0000000000 197.000000
