100 0.0000000000   0.000000
105 0.0000000000   0.000000
110 0.0000000000   0.000000
115 0.0000000000   0.000000
120 0.0000000000   0.000000
125 0.0000000000   0.000000
130 188.0000000000   0.000000
135 0.0000000000 192.000000
140 197.0000000000   0.000000
145 0.0000000000 201.000000
150 206.0000000000   0.000000
155 0.0000000000   0.000000
160 0.0000000000   0.000000
165 0.0000000000   0.000000
170 0.0000000000   0.000000
175 0.0000000000   0.000000
180 0.0000000000   0.000000
185 0.0000000000   0.000000
190 172.0000000000 128.000000
195 176.0000000000 129.000000
200 181.0000000000 128.000000
205 186.0000000000 129.000000
210 191.0000000000 130.000000
215 132.0000000000 194.000000
220 136.0000000000 195.000000
225 142.0000000000 195.000000
230 152.0000000000 191.000000
235 169.0000000000 181.000000
240 177.0000000000 178.000000
245 180.0000000000 180.000000
250 182.0000000000 182.000000
255 186.0000000000 186.000000
260 188.0000000000 188.000000
265 190.0000000000 190.000000
270 193.0000000000 193.000000
275 195.0000000000 195.000000
280 197.0000000000 197.000000
